New ward code,Ward,Borough,CHO,CIP,HFP,OWH,HAO,CER,PTA
E05000237,Hackney Central,Hackney,26.79738562,43.7,14.37024938,41.88,-6.176649242,13.49573274,6.641909873
E05000238,Hackney Downs,Hackney,19.84536082,43.1,16.18597425,41.54,-0.510122699,14.18156662,5.25923768
E05000239,Haggerston,Hackney,28.21917808,51.4,16.35962044,49.16,-2.698143082,12.28628699,5.07711518
E05000240,Hoxton,Hackney,26.79127726,49.8,16.93024274,47.68,-0.906606515,7.986854366,5.518101232
E05000241,King's Park,Hackney,26.91511387,48.2,14.47523728,47.27,16.90592403,9.720576272,3.09076255
E05000242,Leabridge,Hackney,24.08376963,38.9,15.58698986,37.81,-3.744059419,12.69473935,4.217276605
E05000243,Lordship,Hackney,21.77777778,32.4,13.80671667,23.22,-0.730444055,8.725288071,3.689706954
E05000244,New River,Hackney,27.5,35,18.54717864,23.18,-1.249908386,9.707330028,5.033795395
E05000245,Queensbridge,Hackney,24.22535211,46.1,14.55492716,44.54,-2.179195245,17.43516222,3.973286179
E05000246,Springfield,Hackney,25.63176895,35.9,17.87275956,27,-2.402754146,7.240165297,3.025614982
E05000247,Stoke Newington Central,Hackney,25.25252525,33,14.48439449,30.93,-1.975124969,16.18558156,5.033425047
E05000248,Victoria,Hackney,24.40191388,42.6,14.99244423,41.38,0.050290012,17.05442776,4.645417947
E05000249,Wick,Hackney,29.09535452,48.6,14.72599563,48.43,11.6855226,12.73500074,3.884537423
E05000250,Addison,Hammersmith and Fulham,28.87323944,25.5,13.26973389,25.2,-9.949547898,15.22420095,6.340116174
E05000251,Askew,Hammersmith and Fulham,22.54901961,35.2,14.6834596,34.96,-5.636669458,12.53853989,3.512625212
E05000252,Avonmore and Brook Green,Hammersmith and Fulham,20.49689441,27.7,11.67865396,27.43,-9.691270988,7.432729433,5.804879135
E05000253,College Park and Old Oak,Hammersmith and Fulham,22.36024845,51.1,15.15235384,50.38,6.350628693,5.95321619,4.542187143
E05000254,Fulham Broadway,Hammersmith and Fulham,27.7486911,36,12.84144302,35.4,-4.4569855,15.48770374,4.941938065
E05000255,Fulham Reach,Hammersmith and Fulham,27.27272727,30.3,11.84751199,30.94,1.329226269,7.319110856,3.729155381
E05000256,Hammersmith Broadway,Hammersmith and Fulham,27.47747748,37,14.42418918,36.3,-7.685673585,11.43531039,5.932801362
E05000257,Munster,Hammersmith and Fulham,20.86956522,19.6,10.48515727,19.12,-5.922679374,10.79944954,3.562195479
E05000258,North End,Hammersmith and Fulham,25.77319588,40.1,12.7351512,39.82,-1.433419878,10.20774184,5.200648771
E05000259,Palace Riverside,Hammersmith and Fulham,10.12658228,10.1,9.154564877,10,13.46847735,9.165504147,3.750775078
E05000260,Parsons Green and Walham,Hammersmith and Fulham,22.22222222,16.4,9.485887229,15.46,4.061842508,12.73289673,4.583598867
E05000261,Ravenscourt Park,Hammersmith and Fulham,22.37442922,29.1,11.48774615,28.1,-4.199123489,13.31383877,4.177632356
E05000262,Sands End,Hammersmith and Fulham,21.94092827,38.6,13.43310331,37.21,1.62946781,7.188645651,2.994464878
E05000263,Shepherd's Bush Green,Hammersmith and Fulham,19.35483871,39.8,15.09655032,38.82,2.849739797,14.86851743,5.567462528
E05000264,Town,Hammersmith and Fulham,23.8410596,28.2,11.25433594,27.37,-7.713429818,14.6530772,4.614602499
E05000265,Wormholt and White City,Hammersmith and Fulham,26.4940239,50.3,16.34935901,49.46,1.934925159,10.3039646,3.112095055
E05000266,Alexandra,Haringey,12.09150327,10.7,9.710912767,10.62,8.340144899,10.30151149,2.978702145
E05000267,Bounds Green,Haringey,23.74301676,36.6,13.69479666,35.68,3.711757,11.35181574,4.629215042
E05000268,Bruce Grove,Haringey,26.1682243,41.9,17.49662954,39.57,-4.233244206,13.1504089,4.350884704
E05000269,Crouch End,Haringey,12.12121212,13.9,8.260474651,13.44,-2.302876,13.04163313,3.219177226
E05000270,Fortis Green,Haringey,9.512761021,14.3,9.510590449,14.6,4.8294086,9.914468577,3.074480771
E05000271,Harringay,Haringey,23.30508475,35.8,14.21157984,34,7.20945987,14.40913444,4.42147671
E05000272,Highgate,Haringey,10.56910569,14.4,8.877667344,15.48,5.085188331,10.06186393,3.195443966
E05000273,Hornsey,Haringey,20.0617284,36.2,12.15551499,34.53,-3.431689323,10.98844982,2.868759525
E05000274,Muswell Hill,Haringey,13.86554622,11.6,9.257291679,11.66,3.96868194,12.83540248,3.148610186
E05000275,Noel Park,Haringey,28.57142857,47,18.54660985,43.44,-3.379090608,20.75542315,5.791054651
E05000276,Northumberland Park,Haringey,28.22757112,49.6,17.45363251,46.47,-0.445888786,13.24563652,3.814545778
E05000277,St Ann's,Haringey,22.18309859,41.3,15.63218208,37.64,2.500730137,10.12261124,3.549239501
E05000278,Seven Sisters,Haringey,24.69733656,32.5,15.48674066,27.53,3.554062352,11.09903821,4.236534496
E05000279,Stroud Green,Haringey,17.00404858,27.1,12.25968158,27,-0.149805483,10.70068761,3.84276569
E05000280,Tottenham Green,Haringey,27.59493671,45.4,15.67503514,42.24,-1.718045961,15.77419548,5.656838358
E05000281,Tottenham Hale,Haringey,25.05307856,45.5,16.14060535,43.04,2.897504989,12.84743836,4.186369605
E05000282,West Green,Haringey,20.34739454,44.3,15.62092158,41.88,9.343841275,11.93834325,3.832457026
E05000283,White Hart Lane,Haringey,26.28865979,52.2,18.08908189,50.29,1.969619973,11.02823481,3.213360047
E05000284,Woodside,Haringey,23.27586207,43.5,15.66066014,41.9,6.385462931,8.465348772,4.482624392
E05000285,Belmont,Harrow,17.68292683,16.3,13.76391596,15.38,-15.21924081,6.979092834,1.530892014
E05000286,Canons,Harrow,18.13953488,17.8,12.09533628,16.81,5.087527726,6.134238608,2.611902439
E05000287,Edgware,Harrow,22.00647249,26.9,14.9913428,23.75,-9.206985743,8.739417799,2.876298639
E05000288,Greenhill,Harrow,17.08542714,29.2,11.29185871,27.3,-9.034228112,11.69622372,3.812330417
E05000289,Harrow on the Hill,Harrow,18.03797468,21.6,11.22324209,19.47,-5.285569329,7.698163818,3.115538654
E05000290,Harrow Weald,Harrow,18.3908046,26.1,13.71566011,25,-3.703288291,7.995139842,2.392525373
E05000291,Hatch End,Harrow,15.6996587,15.5,11.9462475,15.12,-14.16072856,6.522791472,1.988133621
E05000292,Headstone North,Harrow,20.30651341,12.9,12.23167031,12.65,-0.536389184,6.390423138,2.56681158
E05000293,Headstone South,Harrow,15.12027491,21.9,11.4753497,20.75,-6.22782654,6.910091056,2.92949825
E05000294,Kenton East,Harrow,19.80519481,24.8,15.52189939,22.56,-8.2579783,6.558889091,2.334520574
E05000295,Kenton West,Harrow,13.78091873,19,14.30395035,18.5,-11.47703983,6.414379352,2.788699693
E05000296,Marlborough,Harrow,19.57671958,32.7,13.35878599,30.63,-10.62327042,7.589394008,3.618827085
E05000297,Pinner,Harrow,17.46724891,19.1,11.44905197,17.37,-12.72274993,7.755065968,1.931620768
E05000298,Pinner South,Harrow,13.12056738,10.1,11.98119381,10.25,-5.313949981,5.931015237,2.040878526
E05000299,Queensbury,Harrow,17.73255814,23.3,15.44629369,19.5,-9.910797161,7.805925121,2.409140701
E05000300,Rayners Lane,Harrow,17.69436997,16.1,13.45393038,13.03,-10.17870236,6.596504676,3.248082486
E05000301,Roxbourne,Harrow,19.22330097,36.1,14.48700543,32.72,-10.12800433,8.234832722,2.898256059
E05000302,Roxeth,Harrow,16.58878505,22.5,14.55996299,19.45,-5.771284791,10.54259646,2.931876397
E05000303,Stanmore Park,Harrow,17.44186047,23.8,12.63390062,22.75,-6.54826737,7.605850279,1.818836219
E05000304,Wealdstone,Harrow,20.65868263,36.3,13.74116959,33.16,-22.25675329,8.86751535,3.065580891
E05000305,West Harrow,Harrow,23.52941176,22.6,11.88241084,21.17,-7.256711481,6.135425381,3.177696325
E05000306,Brooklands,Havering,27.63819095,23.3,14.11043212,23.71,-4.519054295,6.720552488,2.762888798
E05000307,Cranham,Havering,12.46819338,10.6,14.52083019,11.49,5.198378117,4.106909175,2.14788148
E05000308,Elm Park,Havering,21.77033493,21.5,13.94527326,23.5,6.551566691,6.464260299,2.707698006
E05000309,Emerson Park,Havering,14.01273885,8.8,15.13626779,9.92,-11.58297697,5.384914225,1.955493088
E05000310,Gooshays,Havering,24.90421456,35,17.26596224,35.14,12.92562817,11.16233037,2.553700498
E05000311,Hacton,Havering,12.72727273,11.1,15.21999978,12.72,-5.06164177,5.422101186,2.505779287
E05000312,Harold Wood,Havering,17.69662921,19.2,14.02570224,20.39,1.819233393,7.221792529,2.414115345
E05000313,Havering Park,Havering,15.63169165,28.3,15.7533236,28.79,12.46040134,6.318240019,2.079888507
E05000314,Heaton,Havering,24.57420925,32.3,14.56717829,33.5,-0.070149061,8.621772635,2.085464182
E05000315,Hylands,Havering,15.96009975,11.6,14.85892622,12.99,-7.307919844,7.817956098,2.103233538
E05000316,Mawneys,Havering,21.77033493,19.3,15.3597844,20.04,-2.906904446,7.592750176,2.39556681
E05000317,Pettits,Havering,16.87344913,10.4,15.97990153,11.17,1.478281844,7.108252837,2.140800061
E05000318,Rainham and Wennington,Havering,23.36956522,22.2,14.32436802,23.73,4.003294829,8.044572275,1.942231791
E05000319,Romford Town,Havering,22.45989305,21.5,14.57976717,22.5,-14.22911808,16.33098259,4.262740147
E05000320,St Andrew's,Havering,19.09547739,13.6,15.8117566,14.71,-9.970205724,8.135994999,3.325538978
E05000321,South Hornchurch,Havering,24.8015873,24.7,16.29895947,25.91,8.268552012,7.82997254,2.371115609
E05000322,Squirrel's Heath,Havering,15.65217391,12.8,15.28416107,13.41,-16.82524407,6.528148325,2.657352395
E05000323,Upminster,Havering,11.13861386,4.7,16.11317693,5.81,2.544204448,6.205634603,1.966014729
E05000324,Barnhill,Hillingdon,25.1450677,33,12.66652097,30.95,1.970377201,14.23832806,2.354181858
E05000325,Botwell,Hillingdon,26.74199623,34.5,14.18334357,33.95,1.333929672,6.95842444,2.677780415
E05000326,Brunel,Hillingdon,22.22222222,28,13.09915048,27.61,-1.599584731,9.188972983,2.719468207
E05000327,Cavendish,Hillingdon,15.54959786,12.1,13.07861833,13.46,-6.006446476,6.376068801,2.142477166
E05000328,Charville,Hillingdon,21.85430464,24.5,13.58972094,23.47,6.396167777,8.231052967,2.098107292
E05000329,Eastcote and East Ruislip,Hillingdon,12.92307692,6.4,13.71005976,7.17,5.352521517,7.503621547,1.957838382
E05000330,Harefield,Hillingdon,19.2139738,21.3,13.58767832,21.65,7.076187517,5.94135415,1.287527009
E05000331,Heathrow Villages,Hillingdon,22.76923077,28.4,11.82810565,27.82,-3.366313743,7.762323037,2.452372014
E05000332,Hillingdon East,Hillingdon,19.47483589,22.9,12.7675534,22.93,6.001546008,8.691036542,1.955719332
E05000333,Ickenham,Hillingdon,12.60504202,6.3,12.99586049,7.61,6.510894991,5.882320863,2.013100407
E05000334,Manor,Hillingdon,9.510086455,11,12.52353773,12.58,-5.640026164,8.085301958,2.963182288
E05000335,Northwood,Hillingdon,10.59602649,12.6,9.768925484,14.17,7.051536419,6.230503826,2.218950585
E05000336,Northwood Hills,Hillingdon,15.8045977,17.8,12.72038059,17.55,3.736855287,7.037611345,2.134442407
E05000337,Pinkwell,Hillingdon,20.39800995,33.2,12.42721733,30.85,-2.946514631,11.90087165,2.495223378
E05000338,South Ruislip,Hillingdon,18.11023622,15,12.33348413,15.43,10.19798343,8.561977088,2.545341928
E05000339,Townfield,Hillingdon,25.4368932,36.3,13.34374055,35.22,2.077510946,13.7259529,2.865262783
E05000340,Uxbridge North,Hillingdon,14.14141414,12.3,11.91291047,13.6,0.842188119,10.88901916,2.324292111
E05000341,Uxbridge South,Hillingdon,22.61904762,27.3,11.98212519,26.79,-5.993544212,8.152959046,2.315024435
E05000342,West Drayton,Hillingdon,23.09278351,35.7,12.88349901,35.38,-9.370434873,11.08889628,2.100607894
E05000343,West Ruislip,Hillingdon,13.84083045,12.2,10.97867938,12.8,3.647477006,9.974408958,2.35558173
E05000344,Yeading,Hillingdon,26.5060241,34.8,10.65829674,33.16,2.090551765,15.59495147,1.981131705
E05000345,Yiewsley,Hillingdon,24.77876106,34.2,11.61684086,34.6,-2.893945757,9.674442951,2.369672105
E05000346,Bedfont,Hounslow,23.30097087,30.5,12.94320618,30.23,5.792239142,7.441103585,1.877054113
E05000347,Brentford,Hounslow,21.13821138,33.4,13.73096962,32.36,6.040130361,6.265502709,3.148740293
E05000348,Chiswick Homefields,Hounslow,16.04938272,15.4,9.002631077,14.96,10.40082613,10.55560594,3.521879075
E05000349,Chiswick Riverside,Hounslow,21.31979695,14.5,9.625762735,14.81,3.72067967,9.055799729,2.901877874
E05000350,Cranford,Hounslow,23.11557789,31.3,11.53055065,28.92,-2.095794611,9.164433215,2.380707071
E05000351,Feltham North,Hounslow,25.89285714,27.7,13.43826651,26.97,5.200864594,7.103040817,2.804321835
E05000352,Feltham West,Hounslow,25.14071295,30.5,12.51695898,31.02,2.525409779,10.81785478,2.151779742
E05000353,Hanworth,Hounslow,22.52252252,35.5,13.34134514,35.97,7.474133157,12.18601665,2.376118968
E05000354,Hanworth Park,Hounslow,22.05438066,26.5,13.06549678,26.82,6.718369116,9.008611843,2.425483389
E05000355,Heston Central,Hounslow,22.65060241,26.8,10.35962084,25.78,0.403560185,11.24473199,2.801423145
E05000356,Heston East,Hounslow,25,29.6,10.11116088,28.03,6.135752463,9.468746377,2.214202824
E05000357,Heston West,Hounslow,27.51937984,35.3,12.67173697,32.51,4.007230266,10.49737285,2.110552321
E05000358,Hounslow Central,Hounslow,22.10242588,22.3,11.18174736,22.07,1.511001582,17.50203402,4.676038606
E05000359,Hounslow Heath,Hounslow,27.07070707,30.9,10.8838755,28.16,3.599022582,11.07370425,2.961646412
E05000360,Hounslow South,Hounslow,24.10714286,11.6,11.48984543,11.72,-4.844018248,8.184695226,2.403338078
E05000361,Hounslow West,Hounslow,26.57142857,20.3,11.86069753,18.79,-4.798992171,12.53757458,3.861102553
E05000362,Isleworth,Hounslow,21.54696133,37.6,12.04787675,35.47,1.419505093,8.416086168,2.008960567
E05000363,Osterley and Spring Grove,Hounslow,17.95774648,15.8,10.78525671,15.78,8.847337329,6.48141955,2.764292888
E05000364,Syon,Hounslow,22.00557103,33.3,12.54763299,33.09,6.583785302,8.30819789,3.366302108
E05000365,Turnham Green,Hounslow,18.38235294,15.4,9.565580633,15.73,-1.573021071,6.790786644,4.476297663
E05000366,Barnsbury,Islington,23.25581395,41.4,12.51335468,39.2,-7.660324741,16.4497374,5.6327658
E05000367,Bunhill,Islington,26.61596958,50.5,12.75663264,49.66,-12.76561121,4.735632841,6.536948912
E05000368,Caledonian,Islington,27.21712538,49.1,13.27864891,47.38,-9.70253339,9.598572396,5.354916382
E05000369,Canonbury,Islington,26.5917603,45.4,17.46389573,44.65,1.669494853,13.94412864,5.951721045
E05000370,Clerkenwell,Islington,19.89247312,44.3,15.77403825,43.27,-13.68870342,7.067931061,6.42121018
E05000371,Finsbury Park,Islington,26.65036675,51.5,15.72667482,49.75,-1.43297224,20.6832449,5.996925544
E05000372,Highbury East,Islington,16.08040201,29.4,13.10023076,28.91,1.79344485,11.71560014,4.712824981
E05000373,Highbury West,Islington,21.32352941,40,14.91148507,39.37,0.661735931,7.828928227,6.023562195
E05000374,Hillrise,Islington,17.62917933,41.9,15.07721275,41.49,3.397380969,10.9602256,4.258756861
E05000375,Holloway,Islington,19.63190184,52,15.85603552,49.91,0.985193089,12.48878355,5.780932962
E05000376,Junction,Islington,20.98765432,37.8,14.80269236,37.18,3.574008867,11.71813351,5.517962317
E05000377,Mildmay,Islington,24.63768116,44.2,17.00134999,43.15,-6.69506253,13.62588698,5.702370184
E05000378,St George's,Islington,26,35.4,14.96665002,34.82,0.286398611,14.33757449,4.29343927
E05000379,St Mary's,Islington,20.36199095,41.8,12.97714673,41.1,3.030745846,21.36321876,6.674180254
E05000380,St Peter's,Islington,27.39130435,45.9,13.51835099,44.74,-3.472337348,15.49669012,5.218749784
E05000381,Tollington,Islington,19.80519481,44.9,16.04647234,43.12,4.078242629,14.61931149,3.974626457
E05000382,Abingdon,R B of Kensington and Chelsea,24.05063291,18.9,10.02251444,17.2,2.804442169,8.237589843,6.371254518
E05000383,Brompton,R B of Kensington and Chelsea,23.7394958,13.9,10.42228573,12.94,3.799660966,9.168435571,6.936391872
E05000384,Campden,R B of Kensington and Chelsea,23.7394958,8.2,7.90764305,7.78,7.94947343,9.181487601,6.787567661
E05000385,Colville,R B of Kensington and Chelsea,27.39726027,35,16.34218187,35.42,6.104299749,20.49018402,5.437123137
E05000386,Courtfield,R B of Kensington and Chelsea,23.7394958,6.3,9.885861194,6.88,4.934016646,10.89014292,6.950939537
E05000387,Cremorne,R B of Kensington and Chelsea,27.73722628,37.7,13.02815693,37.99,8.318162273,8.443082232,4.264835406
E05000388,Earl's Court,R B of Kensington and Chelsea,21.69811321,25.6,14.2048221,25.74,-1.541177645,12.75765002,6.97506277
E05000389,Golborne,R B of Kensington and Chelsea,28.23529412,51.9,15.41676212,50.94,12.56775084,14.44634214,4.252209635
E05000390,Hans Town,R B of Kensington and Chelsea,24.65753425,23.3,10.21691653,22.16,4.512178147,7.633144767,6.865392322
E05000391,Holland,R B of Kensington and Chelsea,20.18348624,21.5,10.05551524,19.86,9.010955114,9.910763371,5.622459101
E05000392,Norland,R B of Kensington and Chelsea,26.05042017,26.1,10.86590619,25.49,7.29492379,8.444457295,5.595788088
E05000393,Notting Barns,R B of Kensington and Chelsea,23.8267148,41.8,14.61939118,41.48,5.692911189,11.43125097,3.966019438
E05000394,Pembridge,R B of Kensington and Chelsea,19.60784314,15,11.08889582,13.95,-0.045703664,20.6177728,7.056328273
E05000395,Queen's Gate,R B of Kensington and Chelsea,23.7394958,5.4,8.668279762,4.65,4.330430245,7.347214208,6.140097304
E05000396,Redcliffe,R B of Kensington and Chelsea,15.09433962,14.4,9.244954004,14.1,8.871265334,10.65971343,5.956841574
E05000397,Royal Hospital,R B of Kensington and Chelsea,23.7394958,10.1,9.40651848,10.37,14.91446995,9.089151386,3.810494736
E05000398,St Charles,R B of Kensington and Chelsea,23.42007435,43.7,16.08574847,43.65,9.224513826,10.59822895,3.583296919
E05000399,Stanley,R B of Kensington and Chelsea,20.37037037,17.1,8.728155043,17.37,1.503571203,5.819393546,5.3260972
E05000400,Alexandra,R B of Kingston upon Thames,16.20795107,12.8,13.94596275,12.41,-5.78385893,5.374669641,2.112830288
E05000401,Berrylands,R B of Kingston upon Thames,14.5,15.1,10.22585924,14.78,-2.982211679,5.518787384,2.387603668
E05000402,Beverley,R B of Kingston upon Thames,15.86826347,17.8,11.29194385,17.07,1.837611291,7.803402843,2.568363355
E05000403,Canbury,R B of Kingston upon Thames,10.67073171,12.2,8.486315655,12.3,-4.963661029,6.810924809,3.685040582
E05000404,Chessington North and Hook,R B of Kingston upon Thames,20.07168459,19,14.08520466,19.71,-1.86694881,5.700193876,2.295934139
E05000405,Chessington South,R B of Kingston upon Thames,17.28395062,15.8,12.12418109,15.8,15.70188088,5.194559006,2.159441792
E05000406,Coombe Hill,R B of Kingston upon Thames,15.46961326,16.7,11.10387781,16.24,3.866307856,4.401699674,2.465428679
E05000407,Coombe Vale,R B of Kingston upon Thames,13.44827586,10.1,10.74929936,10.04,-5.089297638,4.587176164,2.252648026
E05000408,Grove,R B of Kingston upon Thames,13.13868613,18.3,8.599294326,18.58,0.143171301,14.59158602,4.2452308
E05000409,Norbiton,R B of Kingston upon Thames,23.046875,32.3,12.52633798,29.4,3.457952284,8.833056003,3.372986974
E05000410,Old Malden,R B of Kingston upon Thames,20.73578595,16.7,13.76075445,15.79,-0.516394216,4.918065721,2.411358707
E05000411,St James,R B of Kingston upon Thames,18.87550201,15.3,13.849315,13.83,-1.74035571,5.934727108,2.558318105
E05000412,St Mark's,R B of Kingston upon Thames,12.06896552,9.1,9.276800772,8.92,-0.770900747,7.59929696,3.678753286
E05000413,Surbiton Hill,R B of Kingston upon Thames,14.9068323,14.1,9.854678264,14.17,-10.37669558,5.318012494,2.90148833
E05000414,Tolworth and Hook Rise,R B of Kingston upon Thames,16.71826625,18.8,12.59532757,18.34,-10.65784253,5.947522205,2.070265174
E05000415,Tudor,R B of Kingston upon Thames,9.677419355,8,9.065397604,9.29,2.078223854,6.013379508,2.265312042
E05000416,Bishop's,Lambeth,24.5508982,35.7,13.81582147,34.74,-2.8230196,6.434905744,7.497228379
E05000417,Brixton Hill,Lambeth,22.02380952,32,13.71043782,32.65,1.66686603,12.22449737,4.945529682
E05000418,Clapham Common,Lambeth,20.49689441,22.1,10.25593746,23.16,-2.359070858,12.43849267,4.325498686
E05000419,Clapham Town,Lambeth,17.90393013,29.9,11.13109041,29.82,-2.0957608,24.20112142,5.23091817
E05000420,Coldharbour,Lambeth,23.50813743,46.2,15.58681835,46.67,-6.484952287,20.78457323,5.242839665
E05000421,Ferndale,Lambeth,26.2195122,35.2,13.36195941,34.56,-2.725119644,24.21231205,6.280350625
E05000422,Gipsy Hill,Lambeth,25.13368984,37.7,14.58850305,38.9,4.51072555,12.6555572,3.614306028
E05000423,Herne Hill,Lambeth,21.94444444,27,13.12940901,28.1,-2.686755077,9.428072772,4.217519862
E05000424,Knight's Hill,Lambeth,27.31829574,31.3,13.00451025,32.45,-3.547866729,11.79607955,3.805154625
E05000425,Larkhall,Lambeth,31.20567376,42.1,14.6126311,41.86,2.372468176,13.64302996,5.343908803
E05000426,Oval,Lambeth,26.54545455,38.2,13.52171501,37.42,-0.931410279,11.98876365,6.44719699
E05000427,Prince's,Lambeth,27.98742138,39.1,13.30980011,39.61,-9.260124703,8.770622624,6.029441232
E05000428,St Leonard's,Lambeth,22.04724409,25.3,11.93599067,25.73,-1.017291762,17.44755252,5.582279901
E05000429,Stockwell,Lambeth,32.38341969,37.2,13.00631274,38.48,2.806911553,13.23895364,5.610300559
E05000430,Streatham Hill,Lambeth,23,29,13.79391324,29.39,-3.196623157,13.46743142,5.026610887
E05000431,Streatham South,Lambeth,24.73404255,28.8,13.78726206,28.49,2.046619172,9.895530365,3.324934665
E05000432,Streatham Wells,Lambeth,21.73913043,32.6,11.55372172,32.35,-3.886665998,10.05810362,4.185967206
E05000433,Thornton,Lambeth,27.56756757,33.2,13.51974787,33,-3.403642012,11.96578667,3.208824978
E05000434,Thurlow Park,Lambeth,23.55212355,26.7,10.97327422,26.84,-6.029051676,11.85855194,4.828281039
E05000435,Tulse Hill,Lambeth,26.13390929,40.7,13.99406333,41.15,-0.172908953,13.70259523,4.410457494
E05000436,Vassall,Lambeth,28.42377261,40.4,15.6341142,39.97,-4.312172393,15.17201097,4.433034018
E05000437,Bellingham,Lewisham,27.64084507,38.1,16.24042569,38.53,5.789182217,13.42640939,2.867606223
E05000438,Blackheath,Lewisham,22.1402214,27,10.07232796,26.2,2.126262487,13.32271071,4.762150553
E05000439,Brockley,Lewisham,24.69135802,33.5,15.53637008,34.88,-6.263707194,15.34373429,5.2215628
E05000440,Catford South,Lewisham,25.6147541,24.1,14.48439533,23.75,-13.51722029,9.236527056,3.197263955
E05000441,Crofton Park,Lewisham,20.16806723,23.9,12.66890431,25,-7.68514226,9.569539187,3.757729712
